origin_lat,origin_lon,dest_lat,dest_lon,cargo_weight_kg,hour_of_day,day_of_week,num_stops,traffic_index,eta_minutes,distance_km
9.913388615407207,-0.15024216557113634,9.489745388883282,0.32298097800652315,672.3379960176006,3,0,5,1.5,285.5720354008565,70.06632379254971
10.710560836929275,-0.2523541034474439,6.875988240657436,-2.275087648962087,36.758511754234064,19,0,4,1.5,1014.8618221107109,480.8222879580453
10.046790089013305,-3.027913917335858,9.436619843453407,0.01637397523364692,908.3298928475788,12,2,3,1.6555221657876398,660.396886155367,340.4544708413579
4.940309726807633,0.6638093886475764,10.89259393229636,-0.09887755000815446,350.7060555247962,19,4,3,1.5,1290.7177879386559,667.1677166651648
7.122565218493772,-0.6926398668158749,7.555498339061932,-3.1496981293184887,92.74862258802948,17,1,7,1.5,778.9138827001799,275.21610140255115
5.016540070040033,0.266100964673746,5.332616678717673,0.6648258908439533,1875.387767369536,16,6,3,1.5,185.8560618538871,56.43538110133884
5.410334892244627,-2.1168866754202007,9.032552128641335,0.2520980854202115,478.33568250661745,20,4,2,1.5,787.4143492502509,480.0985080809188
9.089486586338646,-2.7507849011094563,4.761899706020657,0.2823026224052292,273.3152184058002,3,6,1,1.5,913.4169681182759,586.1706048566275
9.336178276026038,-0.1389769206594691,9.815522888269928,0.341359734985621,277.7107734847816,20,6,2,1.5,162.92947849677347,74.9315386631086
9.729184437885571,0.27247208814822965,8.116745260751669,-0.6785104691622128,148.0270220037383,8,0,1,1.5,398.1266711383807,207.50616768515192
10.325467562361808,-1.5628490987131887,7.8832593260562565,1.1702139009949297,239.42634944627085,4,6,1,1.5,631.5644740503689,404.6910177630341
9.506304545097315,-3.193384761076599,8.401374043754966,-2.493815367851452,249.04094763130894,17,0,4,1.5,367.92757857170153,144.91211219519178
9.905665348693109,0.3821431109423905,8.056655535575654,-2.9744883107624633,32.38778906134358,23,0,4,1.5,692.4579779458884,422.10348065481935
5.018264113851315,-2.372577421513017,6.804552266674147,-0.1312463742926009,561.4881380076828,2,3,6,1.5,600.9235572282372,317.6495310187823
6.224478477868441,-1.7743562614613029,6.529807912915072,-1.9772824317194118,11.663313228423428,23,3,5,1.5,204.34904075154543,40.68837432746737
8.742335526939097,-0.47296046500291355,7.399433494055319,-0.5629504923147626,179.04500559077437,8,4,2,1.7668079755963149,375.62812666058585,149.65218106417257
10.27781448006135,-2.8502037635491377,10.516910332451182,-1.537342741775208,431.315834729005,23,0,5,1.5,388.5282485253874,146.02678374479248
4.729250812107784,-2.9760190523769157,5.579907988620979,-1.7991412867454841,939.2841557859778,1,0,4,1.5,364.3021323138663,161.03900672297982
8.045090723756275,-3.184333027911266,6.8109698784627914,0.7196188106769261,112.71692667161663,14,5,2,1.5,720.6473894722089,451.7917110410017
9.10236809586858,0.8248793710775493,5.949952781671128,-2.6608044362463064,687.5676345154702,12,4,5,1.5,853.5927484059512,520.0790273959723
4.892447379335986,-1.8987776507910494,7.476390348792982,-2.4495645552285787,1016.8213364173213,19,2,5,1.5,655.361944912988,293.701021048329
7.308811124097021,-0.32703533197290646,5.567739724300613,-0.294716162084637,1206.0882915180239,11,1,3,1.5,380.4374253580082,193.63123659030717
10.521626728994029,1.1515586205798396,9.645171490364508,0.22170455744308448,1865.5548091201483,1,1,2,1.5,294.7709064670909,140.92745143573595
9.06548325756308,-0.2874714289712541,5.372538051799736,0.44496521393214694,73.55084963188385,4,2,1,1.5,647.3272541810883,418.5074033130816
6.244779361843882,-0.9370734186471896,9.02420360851226,-2.259826276459866,10.0,6,3,6,1.707198899407349,696.750324417604,341.7075640974826
10.243077342607432,-0.9558602991724263,6.440117111648652,0.6695103823025428,1397.3736473157444,20,5,2,1.5,743.4830161517692,459.11145438218506
6.962204252161843,-1.6038728319500173,7.769234979574808,-0.557022046089501,184.19915416503284,2,3,2,1.5,305.52266391183656,146.21874946937058
10.246740362436386,-0.6009915482021158,5.999921751164019,0.40448288511319497,2430.587559925668,20,3,5,1.5,892.6724741474942,485.0161477129395
6.643133732272886,1.0145612529556693,9.446453916592173,-2.9916512690855113,613.6689695793675,12,6,3,1.5,930.3285926692807,540.0749345155012
8.537081630740468,0.24619815164239567,10.863793930244107,-1.693975488065603,1598.0612488468964,13,0,6,1.780165241630117,734.0818007155082,334.88757114344077
7.280110440360922,-1.3909802233504311,6.141344368054473,-0.9381120697919902,445.82721612376366,23,0,3,2.308788770478475,383.36780926027444,136.14320048162548
6.486362829907936,-1.8039982693536003,10.895495850133383,-0.7036933533797134,1063.9641352861245,18,6,7,1.5,1089.6621434316764,504.96279779956564
10.46262415411715,0.6758918833040468,6.814279706574321,-2.854178006668322,215.4561198577866,15,6,3,1.970040277996778,1154.4198709078432,561.3548669551911
5.919358932606693,-2.6889637846803276,8.32600658583736,-0.87603789929021,568.8878556879794,19,2,1,1.5,651.4920907352266,334.09624119373774
5.25127534303246,0.523133656339358,9.260334682056243,-0.30531105108138945,675.5858116195934,11,1,6,1.5,785.4300218647769,455.05279465078326
6.9225251005467925,-2.1521545739595043,5.995246004423759,-1.6728221140589727,12.483831667283724,22,0,5,1.6239203996240672,386.3619301798139,115.91470215114444
9.364654459670188,-0.07966843900836995,7.590965593312079,-1.0466734007371614,143.5245456415969,19,1,7,1.5,674.0902768420883,224.07001276986747
9.94830543884583,0.32799261348673525,5.140878624316326,-1.9834511026017303,1963.6940679326926,23,6,1,1.5,926.4234972669021,592.1457639395549
11.191831905433972,-1.1535156723143731,9.23084954418213,0.6172512234239345,921.1947109394556,13,5,4,1.5,579.2668812067983,291.7079331984599
6.626353370572572,-2.4347221073597654,7.40800477820911,-0.603570269894881,227.1244466661564,15,5,5,1.5,467.23276191913703,219.98599681459734
7.351622682353334,0.5014548455806893,10.49568946215734,-0.8192674673884692,120.21073138379384,10,3,3,1.5,652.4626419342928,378.5045211169401
5.589338307192571,-1.6462124472600834,6.480947275725397,0.9496084164496956,34.60372442291058,22,4,2,1.5,528.139763706852,303.67852132512945
8.436667542549717,-1.856938827828663,10.703408608105525,-0.30780814352950836,462.92200335575905,15,6,3,1.5,533.0379557339868,303.9357427727055
11.18427024220896,-1.0049271794095218,5.616758990438493,-2.0407945130725738,10.298037130438958,3,2,1,1.5,944.811837262485,629.4695613167246
9.255726565784279,-1.3421119150323702,8.645282029090241,-0.41211113462722837,10.0,12,3,5,1.5,295.03278078113635,122.64752940598578
8.568883462686916,-0.22626502332574105,6.700753169169163,1.0273055549394972,760.0380685777441,3,2,6,2.010923975431578,671.3310899945124,249.4701386275013
7.250399103991661,-2.6826098623230057,5.881580471196368,-3.1939878483271564,144.77518218638215,15,3,4,1.5,356.1680162398665,162.3499167759959
10.649441941856105,-1.3393965567845716,5.310591616174576,-0.4803404684505259,77.8763129009866,16,1,1,1.5,900.397577522658,601.1371139025807
7.929957874847271,0.712658150513418,8.961676632386485,-2.594242676010978,178.906050489084,19,1,6,1.5,918.5755517399408,381.380148739304
5.5733849365349,-3.137717807521235,6.215591566185095,0.3740677997987518,160.55193469710116,3,2,7,1.6342921881651367,858.32058935025,394.93500541909236
7.074960010794367,-1.241977500810031,8.42329367846181,-0.4169196166143432,166.10035967665993,11,6,5,1.5,461.27139527248056,175.33276707174787
5.136583347510485,-0.32760615126655424,11.066221698429306,0.9164527183630495,34.76436799368339,8,1,1,1.721662081116376,1410.8942975525376,673.4054977532435
6.01286374497708,0.6946998916889342,6.753751831816955,-0.28689962056156526,59.857710236655464,9,4,3,1.5,362.09620046594864,136.20940805254813
4.814847076499429,-0.6279619788007089,4.927137805158737,-3.222514980790599,285.69399229336267,22,4,4,1.627642937944989,622.8955452997321,287.73000832940335
7.646319457251062,0.41017922057697875,5.628346993576733,-1.0034077001962456,286.90260291781016,13,4,7,1.5,599.9959285119328,273.3571078911545
8.824511722186681,-2.297890414683211,5.47559306117261,0.7665062862726986,174.18090679702033,10,0,4,1.5,879.8946043166733,502.9344336886735
6.9314010054629005,-1.7123575369746318,7.711342926834032,-2.254636481229019,1587.6486352158884,21,5,1,1.5,171.50837563613328,105.34776692003408
7.4324815147843015,0.9395952326761918,9.540228702794078,-2.926966181190518,1477.581118757992,12,5,5,1.5,899.3231866350256,485.52124181949426
10.934860273489743,0.6868880089170886,6.62688850758208,-0.0605045885017117,97.37279102057512,10,0,5,1.5,925.752782119563,486.01117625192575
9.58776029023695,-0.7892115779008293,5.647978010484981,-1.03871144877396,1049.7683967377557,12,2,2,1.5,669.7107409117049,438.94562062182354
8.215568140142182,-1.1603024799231965,8.864983981138025,-3.0858213237238425,987.6561177210378,20,6,3,1.5,439.35994423570855,223.70773049563556
6.5495156882268635,-1.2701967384549366,6.657671357520076,-2.0403814540225915,692.6593143435925,10,1,1,1.5,133.23168385091088,85.91828837774385
10.530479192024469,-3.0354465229484275,8.438607270529513,-1.829631085606071,1128.200300006657,14,3,1,1.5,428.74903384141527,267.5680623238027
6.228131259724287,0.7156969678045515,10.769612637872886,-0.2946233490562409,322.2836878566601,4,5,3,2.6927611429313467,1485.7752041991016,517.0617512029963
6.814727748358401,0.38167278786901004,6.59375520702242,-1.1777990068015525,363.94538046834316,0,5,1,1.5,270.81342686459556,173.96340230312916
10.608921293749166,-1.246869848724598,8.031195494160745,-1.1076435304751167,953.2324841953626,1,2,2,1.5,535.3607094175134,287.0367845815061
8.14202335935297,-2.0425201227623697,9.944277438602906,0.32971664817559887,714.6566668101767,11,4,5,1.5,652.4739503689565,328.65753994617234
9.525066671216848,-1.7568572710806123,9.196167731234581,-2.0471230567434158,147.32607681638183,17,6,3,1.5,137.37296154610513,48.49419747720854
8.53984116206448,-2.7457773635719973,9.584608136064707,-0.27342266291110917,39.45650394721317,5,3,2,1.5,509.65821437172116,295.2896875983001
8.947354858561718,-0.05194616412424802,9.721700936564652,-1.6459921282707375,139.97559626077376,22,6,5,1.5,374.76669650012474,194.9466336660296
6.645991394846366,-0.7949856455031403,8.20945413217128,-1.4173347860402803,12.301517982848186,3,5,6,1.5,491.1493653382259,186.90131916629647
6.268918400573309,-2.2465345972879724,8.184403701364722,-0.7984391407315758,397.4338839650854,16,4,5,1.5,490.55144115262965,266.23413613253194
6.7962002565963235,-0.4964749256503964,9.372782272914908,-0.16958937838968513,468.71114704406784,5,5,3,1.5,530.4211997822538,288.7536992349545
5.710370166542246,1.106535964147386,9.234713755738111,0.953378674047185,661.5442035310037,1,1,6,1.516645399917811,746.4422701393992,392.2526219248883
10.383043374390247,-2.7492218903571937,9.055374816192952,-2.0894497684877713,123.37059991001507,17,0,3,1.5,432.8819827078687,164.38718300444773
6.541105066125741,-1.236817452186025,7.183875498927313,-2.8331465116106607,1155.595173855662,12,5,1,1.5,311.40331148017924,190.17286337091718
8.349681063693499,-1.0762853058504298,10.085527196431698,-1.3704363479732833,1194.728319065964,15,4,5,1.5,426.3290038837004,195.69863324734604
9.847833763418931,-2.5494125377928887,6.235318780910781,-0.839778005320472,240.31685151288772,22,6,6,1.704747858468823,954.0330357556333,443.59536432056444
9.794856710942138,-0.9078890505120834,5.71225778129263,-2.2739837818234956,1293.3366476651381,12,3,2,1.5,764.4879012876479,478.2550691572543
7.549510680797253,-0.5731023365335948,6.94355442425206,0.7072309828413843,458.0194728828133,20,2,3,1.5,351.94679204975216,156.478459441081
7.795672505813716,-2.5919495753167707,6.3499030626322135,0.2948115714580064,1074.802787007707,11,5,1,1.5,548.6226613542219,356.8095056144228
11.165561368077661,-2.603742454460056,9.010686329320517,-1.0785123895101276,885.9760944688563,8,6,4,1.5,682.4568402982045,292.0458445319421
9.084883600363657,0.5535692203519025,6.201616032474746,-1.274712301339851,10.0,9,5,4,2.149498179068808,1162.9866985509761,378.65061788478806
9.995149880266236,-1.898756534984798,8.967183949280647,-3.1166643448292435,355.71189720327123,8,5,2,1.5,380.07383296387223,175.80485525204594
10.566600799925006,-0.4634997581461606,8.035948166465126,-0.883996202506756,245.4781867208154,21,1,4,1.5,512.4731192595381,285.1531133708184
9.819333935490704,-0.4795211594615365,5.6909254424891875,-0.6191380705925074,125.55644928817178,12,6,5,1.5,867.8504510872098,459.3156210916823
5.903665742198189,0.47626894012185783,6.379575716786649,0.7123430165360247,52.757330728576505,22,0,4,1.672571331172242,215.96976177013565,59.00491950300448
8.354109769294219,0.029525840541855697,8.091224097970947,-1.0450587041408301,1744.377075170828,6,5,6,1.6848070262809964,462.37603217338733,121.81901063551766
5.3623120225445415,0.4825939504722503,9.465184475504037,-2.591801597948418,379.6499914568278,18,1,4,1.5,1103.571903046388,568.3343167576562
8.94399382266599,-0.48653344657200437,7.288635687135393,-2.4897439444949296,192.64954990190432,2,0,3,1.5,518.3107743556358,287.23562381753965
10.90977128322077,-1.277442777687027,6.21341217415726,-2.580596616644561,1026.595478172804,6,5,5,2.4825179641918758,1487.172597624294,541.5017875111646
8.032758417950724,-1.5289506540911637,6.618008359109627,0.9234069332500257,78.25384841592556,0,2,2,1.5,546.9319744591226,312.8803363925621
7.5143212036404865,-1.5943660500235386,5.318261730277079,0.2702516581218326,1577.826278425577,21,6,6,1.570232287110772,674.3032527588364,319.4918122064995
4.932977884218061,-1.4172310594087898,4.863471757086515,0.41144756844024144,216.78726603802838,7,1,5,1.5,460.23120476235135,202.74446703914884
10.938534395139932,-2.7181083653080336,11.025340527979552,0.48195083464704336,20.311883180999196,19,4,3,1.5,834.5015263598696,349.4457786571794
5.369517446846032,-1.3921873304857482,5.32666457337845,-2.8696441083453363,106.53896387836733,10,4,2,1.5,283.17314966346544,163.63987990489935
4.967014106481505,-1.5474979175882047,5.511767743219226,-0.14020414718274532,74.10283162185198,2,5,6,1.9491595267275295,529.0311263825861,167.18856753447568
6.2994329747821,-3.1444275150679584,10.361266553017677,-0.13048479365088683,1495.5529057099805,8,6,1,1.5,1178.5607202985095,560.2686567238361
5.125947820469486,-2.0619116010314698,9.012784032175176,-2.2883023143116477,905.0468594378019,8,4,1,1.5,916.5903096644107,432.9175934351682
7.658265975676455,0.08358138633097578,7.534471453094621,-1.0920040339234314,128.20348589998665,12,2,5,1.5,306.7353560536013,130.3010083300127
8.05457070817123,-0.699244928656686,8.918652137218022,-0.3190610214668186,140.04205855875105,7,3,4,1.5,273.90733956854086,104.7846655623772
6.731704668685795,0.32775373540213604,10.777401352947667,0.7380139661068377,1086.226020121337,16,4,2,1.5,736.6411292080974,452.11374307834376
5.03124313673676,-0.8579038002865578,5.3459525243320885,-2.8030852008150737,27.366788243971484,17,6,3,1.5,430.91925205623437,218.23163096508097
5.425402393619974,0.5433769446387036,6.28412167663966,0.7148691930298581,408.2661897722379,3,1,6,1.5,250.95283811079335,97.35125771720016
7.1992784569345325,0.2823019482077256,10.291952622559815,0.850867349672277,462.3602150239566,12,0,4,1.5,688.5156606584299,349.519182598158
5.093434930372485,-2.857719434359888,9.774155744457195,0.8562442567082131,10.0,13,3,4,1.5,1081.626710719332,662.1820803287892
9.238233216464437,1.0965286560719658,11.16266869012174,-3.2782429855266977,551.6567372758597,6,2,1,1.5,806.8758009611197,524.3835675095443
6.045633519911278,-3.23363648894402,6.74040729796925,-2.305505522603315,15.032481627984806,18,6,6,2.7363838720600233,580.760649859311,128.40228420897026
6.66346519709365,-0.6142288293167164,10.841761581400544,-0.18939643788582927,698.6054396705388,5,1,1,1.5,730.4229975267674,466.9442965941677
7.261817551657634,0.26630179192543046,6.933977403417527,-1.8521709855527506,327.0125185869163,20,1,2,1.5051812165284242,423.816689427429,236.58305255128704
7.4079626149494615,-1.8064763706709344,9.348105742705705,-3.025125188178617,246.5675190702903,10,0,3,1.5,475.5404395959537,253.99177754494534
4.710794599886204,-0.6064359346627892,10.43782915954031,0.13323936247171897,283.2489545944631,8,6,4,1.5,1372.8528355691465,642.0105317338657
5.428457411491534,-1.6704486111864827,5.810083619179352,-3.171335133907109,1277.165369609828,15,4,2,1.5,335.860946367862,171.42388545359418
10.307969664315706,-3.0272326124662414,6.036651257728802,-1.2929040243053525,190.9107514814698,14,6,6,1.7704777240403091,1141.5845039378921,511.85698375697405
4.708014906327403,-3.2619231640980106,8.476231212210253,0.9640924083997016,24.651156887933816,12,1,3,1.5,1010.0449856497015,627.2081751972719
8.003087812783688,-2.8731208644996524,10.184861005230841,-1.3189522813616184,2769.142566324837,16,0,1,1.5,483.92977068131216,296.5992833346276
7.8817630422968525,-2.8571568264597893,5.213171978943726,0.8034927843126294,46.9306296667043,6,3,4,1.6215259211743231,970.0697547831576,501.5490051192336
6.865112046569146,-0.5509960017281252,10.230725263413373,-1.4594808933185077,111.67350345902915,19,1,1,1.9630454869100906,981.2429046750814,387.33862880165105
7.503625630951922,-0.93360646066869,6.930283442043127,-1.739912509041182,94.08479783980208,14,0,2,1.6932910946360606,264.1916844761037,109.4343693463412
9.773777393922797,-1.2504151492208604,7.340472990821262,-2.8167773883043945,436.6184207556767,5,6,5,1.5,673.4595778576333,320.73042927494805
10.167824090397216,-0.1863533597891207,6.909097121969115,-1.6885909093776035,135.62331079414645,23,2,5,1.5,704.1922672091524,398.22120524868535
6.392265532199126,-3.224282383443982,10.624619379949968,-1.7835607949018706,355.6932495898481,20,0,5,1.5,894.419023137335,496.55814870459346
6.796187866290244,-2.080574333629211,5.5501631227884545,0.5094803368964325,653.9219393775516,4,1,3,1.5,557.2493446276011,318.08561151713127
6.276138544684162,0.19826729079432548,8.432784127646231,0.8396182839719382,185.67175606922737,18,2,6,1.5,717.3488702718231,250.0195366141269
7.819112103581923,0.7948969793270333,5.6627025240676465,-3.2013146141100153,539.3381783672244,12,6,1,1.5,783.3752922589681,502.1993417199392
9.141179324782284,-1.3274853169308827,10.735865095616468,-2.8578461525384964,814.4408291004206,18,4,3,1.5,596.3319758119721,243.99875604247427
6.183643690512234,-2.933322089376901,9.886553537981525,-0.4054718980941754,83.63125682718932,9,3,2,1.6413797480051198,1153.2131791479508,496.9602957663986
6.849782323356633,0.294279326528196,6.2198252826970055,-1.1186570035927752,753.9743484124888,5,4,1,1.9844419857712863,374.4944273502911,171.08689489644746
10.747500014329479,0.6832669497273014,6.635558742572998,-1.9640461422880677,27.627705149685838,5,5,4,1.5,884.5684910234505,541.9325844854947
5.015700384005227,-1.4385287818782622,7.179849631757404,-2.130418231276524,289.0614630381983,1,1,1,1.5,397.4377078540596,252.5078141311314
7.69500243405718,-2.2049013573587533,7.335214889420337,-2.2889643471662104,110.22756584918838,21,3,5,1.5,279.30580385175307,41.06583291534513
9.325127270379056,-3.102127492996746,10.012728581108359,-0.935471088338383,56.55041865069543,7,2,6,1.5,637.5948154768822,249.5006329340877
5.677951075123581,-0.6401273014731479,8.369466809509737,-3.2213402858077798,148.67516869043803,22,0,6,1.5,823.5096099321455,413.16084713906844
5.007931130035632,0.7944127075312464,7.481670546796233,0.02497969411031109,378.3813017798163,5,3,5,1.5,610.9937866385452,287.9135889660142
5.59833491565045,-0.24950388515853428,9.376390270086294,-1.94825396449171,512.2765109012778,8,4,2,1.5,957.4219475234225,459.9408365647744
10.672350757949438,-1.8723813094736952,7.676121696234743,-1.3792584694399324,662.2899386076242,21,4,5,2.2524651345538316,865.6942499035066,337.53327598812035
4.760188581837302,-0.40700254069514896,5.533560109751138,-0.9282651097107362,1386.6215131139836,8,0,4,1.5,260.30110245293673,103.57419708175104
5.924092836273787,0.4443078335161146,5.398679697751934,-2.3488817877255794,399.980406924051,18,2,4,1.5,634.675076153593,314.54549064157885
4.90334283386069,-1.1587647329274393,6.818718418668617,0.6766619134066594,274.35828836753535,2,2,4,1.878049086465515,644.4710454993145,294.2362044229187
5.419091539154321,0.38886820499027364,8.618656544498618,-0.23058035169779734,1639.8113050948539,22,1,1,1.5,570.1018797535305,362.282223693638
8.730970363083927,-1.5364064550014063,5.576468629713524,0.6163335393134988,167.4845289563382,14,3,6,1.5,822.5764274978444,423.5940913145444
6.270652906804058,-1.731724446319032,8.275872109533147,-1.1604722763109439,134.75141778949143,18,3,6,1.5,611.4946413453638,231.70120665483384
8.3998783277994,-0.6765511835465068,6.452462691256768,-1.3539279390476562,390.6085932546635,0,5,6,1.5,452.0153840398031,229.06036671462823
8.53626998797982,-1.2089111203748342,9.220187201453896,-2.2328584417088626,215.09003323524135,23,5,4,1.5,333.8361579582,135.78641769408773
10.221329665083562,1.097003642074875,4.883707557646409,-0.8482183745664331,34.555329010335015,11,6,1,1.5,992.9295785550669,631.033838292697
4.73081905392718,-0.9762475941232136,7.748652304623724,-0.6307639200694202,93.25036058901388,5,2,5,1.6306704974108608,629.5047212342917,337.73320989780404
10.246901485725383,-1.566725869877903,5.039716968592512,-1.4103448033117323,529.747773534918,3,1,7,1.5,1039.765051680074,579.2687465655096
8.724274061775331,-1.5227990559215867,6.848300539289584,-2.645778478593124,690.9575938382901,2,3,1,1.5,392.3011111762014,242.52466140916945
5.757832659682224,-0.834270222240975,4.801238437864715,-2.071029919669786,372.371912480089,16,4,3,1.5,353.2540105098899,173.39492778773052
9.724093022879345,-1.7028958289631206,7.749141943756554,-3.2358682071718494,10.0,5,2,7,1.5,641.5400590771077,276.78317503674975
10.260695021638806,-0.046920291157788174,9.685603145107075,-1.863875544819386,163.39882986470627,22,3,7,1.5,455.1210165367788,209.00508299195002
6.352712644402022,-1.5870168253426158,5.35143024534864,-0.6865846051910696,401.5718031536522,5,6,4,1.5,308.7570577164055,149.38634286135067
10.672158925867425,-1.571350260636406,9.478947497961176,1.0006999402665233,174.703992044269,2,5,2,1.922081316532315,647.6836213485686,311.2749919105977
7.653973296941276,-0.5236203778043791,8.497269236100152,-2.499464416247571,321.0217021960541,20,4,3,1.5,397.963259187714,236.8734811844524
8.62225895316659,-3.026189072867955,7.97993427538413,-3.0504096126263414,140.01986923724627,18,6,4,1.5,299.00281529363946,71.47294628704265
11.100221968514683,-0.3509028684818425,8.59664120482157,-1.9665992045784204,572.2181678800582,12,0,3,1.5,569.5663160822139,329.8869937714879
7.049984511154795,-1.0276250227859078,6.883331356239771,-2.594410358241286,183.74409711660272,19,3,4,1.5,439.9416864795057,173.9221982133378
9.985535747830733,-1.2613824857101124,9.317207099493881,-0.17016451397674714,349.9544639081131,17,1,1,1.612702216063831,316.071541667922,140.82456563511423
6.7695942658849875,-0.06336154181421882,9.76782797248502,-3.2741287596300044,163.9319642927145,4,2,1,1.5,763.1671634519466,485.74120375055844
9.894887894569692,0.11215101902187463,9.758455126314702,1.1139019152279577,75.91235497851439,9,5,1,1.5,214.96716692557794,110.7988015050352
8.604770472607175,0.5081738853560669,6.451488631058975,0.5505000386805792,10.0,22,5,6,1.6531954097509987,567.2137858261099,239.47946889405068
6.1063120189651094,-1.6133859563214872,8.950395562984042,-1.0919823356607958,810.0025569334963,16,3,7,1.5,713.4180997519935,321.4273674297931
7.391169609630037,-1.828330384859785,5.662622217344297,0.844239989131081,578.7324932433207,14,3,1,1.5,568.4295202273747,352.2905143177776
6.764631623363151,-0.08546054327466202,7.920227488375735,-0.47373300304225285,227.9593674415481,4,4,7,1.5,431.18990401906177,135.44298810848474
5.2077045550223655,-0.6818781338679933,4.717090190386864,1.1719419451012625,1569.6177263686643,12,6,2,1.6630397826928993,416.5163284585537,212.48453762019363
4.893926005648034,-0.4568930414168251,5.9583139335542175,-2.0476220936573966,828.5130851473698,3,0,1,1.5,356.207235174365,212.16499169592822
6.952111260146676,-0.8001469180237408,8.806271752911936,1.1860776417788115,466.68162771016955,16,3,3,1.5,550.4033206460529,300.60695567204283
4.823721960813663,0.17711860441734517,10.38334978382034,-2.4888871854506744,276.4506845153952,5,0,3,1.5,1138.5890238545646,684.4299633824182
5.775670424281538,-2.4448160017853104,5.018683940809158,-1.7096173456243182,359.7994128634759,6,6,7,1.5,269.11185895180625,117.08543299903789
9.413691585530646,-0.7992954026637147,8.330593149133145,0.9089583615304253,491.7271118762072,13,1,1,1.5,354.38601905148636,222.99292993547752
9.30259303194332,-2.5885419497536657,8.839037630682698,-1.6325597163582668,195.54411220245132,0,0,7,1.5,382.8527786630764,116.94327364219197
9.500772511972986,-1.4673662731905361,10.76054137768785,-2.3557363031856005,471.4791968234529,16,5,7,1.5,421.277852077707,170.5227024526392
6.761495612344862,-0.3120277946276633,8.958434665192218,-3.032308025370469,69.53538402038136,10,5,4,1.5,678.8444948133726,386.58610974421066
10.48512647126502,-1.081177762586233,5.3697125660598,-2.6296880562505187,1174.971094532047,12,6,5,1.5,1074.6458936505053,593.8066836924266
8.559898562184909,-1.591838084975184,5.653837576539123,-1.7014945185546637,368.96838794630446,17,2,4,1.5,785.3515205227131,323.3656347111527
5.519171221353073,0.6823650063702278,8.832466837765484,-1.40445576389081,49.14507162314454,18,1,7,1.5,1089.70535596318,434.42277947302114
5.634171299460972,0.17771571523865282,6.101527898961012,-0.8589698951089213,1298.1041371219578,22,4,2,1.5,234.77569314512274,125.8960362537272
9.20512027504306,-0.9316914674983123,10.733985586702373,0.3611459753723132,242.32194954827997,4,6,7,1.5,518.6966187237628,221.23750720515042
5.824135586873507,0.9752392005396953,10.684466805108258,-3.2396331758172714,49.24361933113381,10,6,3,1.5,1170.9609718654642,712.086495985448
7.997402560283281,-1.3903561975425274,10.866263091021885,0.485022590537596,21.33923069587541,2,2,7,1.5,697.2428193294916,379.5670145884796
11.14653409353662,0.2463281741464769,6.604191950779256,-0.7023779563960089,1281.2535431699264,6,4,7,1.5,913.4866934797213,515.7214992673277
4.7260494307667065,-2.544286920893619,9.360174401742057,0.10415126228025917,116.90689881595736,13,5,6,1.5,1049.437934654496,592.366634921478
4.80776871233412,-2.0139338530023134,9.009590395076522,0.10640649318385975,288.9107300146586,3,5,6,1.5,1029.052063875719,522.5453805709167
11.155049782548293,-1.7786148839972031,4.931424578695519,0.7644120568827857,176.19385969412457,10,4,4,1.9410084099311868,1529.6508688664244,746.475470396315
8.500152421872075,-2.823806612829645,6.426172996250818,-2.8797890602454332,117.610446459285,22,1,5,1.5,446.69270135158234,230.698562921596
5.524914840870335,-1.0418783321576943,6.043983742916545,-0.7281812023961778,486.36883554055373,1,4,2,1.5,123.74485583616715,67.34761313203575
10.532464298401608,-2.4348293964307692,7.110255911299209,0.7906328777766936,152.74842003780222,5,1,2,1.5,811.2836618876411,519.9733025425039
10.422471950829998,-0.4461634974765363,10.894849157543963,-0.06357158682801334,366.51629806386006,6,3,6,1.5,300.3748561182168,67.13342007777543
8.185302685223938,-2.4445843819214175,10.196410653229197,-2.8653678982655792,474.5557811124422,21,4,6,1.5,484.1712409583331,228.34461876234442
8.741648194094918,-2.744221841973261,6.6072598438938,-0.5371606010410939,1024.6244382394095,17,0,2,1.5,698.6232891852266,339.8140789052875
6.475716744755696,1.0608902741951605,8.1452049521456,0.2994640914042508,23.03342647528905,4,3,7,1.5,565.3144459821744,203.74876338427
5.028378026418034,-0.3379186238500216,5.949729790313302,-2.063121961624355,295.86899477466415,16,2,5,1.9570753352915768,543.6232946620021,216.69933987080765
8.564689457790617,0.9140291161881988,6.503320949923598,-0.45378044242478754,74.11594553031908,0,0,7,1.5,643.3773316361461,274.35576740835677
6.6159087558179595,-1.0955049360304558,5.122521118596749,0.48185499627364914,477.95848032281685,19,4,4,1.5,570.8854610793768,240.86239457915872
9.013536803292286,-3.149688916214816,8.876942255959438,-0.9425986984133043,654.5140792240455,5,5,5,1.5,518.1719360301125,242.9072252957853
10.135593649476908,-0.715329733058502,8.969985034226138,-2.4261575961955844,111.38202358496268,17,6,5,1.5,567.9409498693042,228.0133531083734
4.818043535443366,-0.7875200092393118,10.150260535222383,-0.8264304504746511,326.0125158924474,11,4,2,1.5,939.6823955599739,592.9309846030758
8.572139535457229,-3.232609773285327,10.36508678727715,-0.6539823008027317,620.5054047764778,17,1,2,1.5,784.8420220473744,346.01870398820154
6.20332350796454,0.5755891998082423,5.740386094759199,-1.4871625249467306,161.35771079794583,8,0,7,1.5,663.3524377275241,233.8577705532627
